"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L26321","CsvFileArgumentsProviderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-params/src/test/java/org/junit/jupiter/params/provider/CsvFileArgumentsProviderTests.java","L26318","1","0","0","0","392","509"
"L26322","EnumArgumentsProviderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-params/src/test/java/org/junit/jupiter/params/provider/EnumArgumentsProviderTests.java","L26318","1","0","0","0","98","141"
"L26323","EnumSourceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-params/src/test/java/org/junit/jupiter/params/provider/EnumSourceTests.java","L26318","1","0","0","0","77","104"
"L26324","MethodArgumentsProviderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-params/src/test/java/org/junit/jupiter/params/provider/MethodArgumentsProviderTests.java","L26318","2","0","0","0","369","542"
"L26325","MockCsvAnnotationBuilder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-params/src/test/java/org/junit/jupiter/params/provider/MockCsvAnnotationBuilder.java","L26318","1","0","0","0","125","187"
"L26326","ValueArgumentsProviderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-params/src/test/java/org/junit/jupiter/params/provider/ValueArgumentsProviderTests.java","L26318","1","0","0","0","106","171"
"L28398","JUnitException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/JUnitException.java","L28397","1","0","1","2","13","37"
"L28399","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/package-info.java","L28397","1","0","0","0","1","12"
"L28400","PreconditionViolationException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/PreconditionViolationException.java","L28397","1","0","1","2","14","37"
"L28410","AnnotationUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/AnnotationUtils.java","L28409","43","0","15","0","259","511"
"L28411","BlacklistedExceptions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/BlacklistedExceptions.java","L28409","1","0","2","0","13","61"
"L28412","ClassFileVisitor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ClassFileVisitor.java","L28409","5","0","0","0","48","77"
"L28413","ClassFilter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ClassFilter.java","L28409","2","0","6","0","29","79"
"L28414","ClassLoaderUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ClassLoaderUtils.java","L28409","10","0","2","1","52","95"
"L28415","ClassNamePatternFilterUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ClassNamePatternFilterUtils.java","L28409","2","0","2","0","43","91"
"L28416","ClasspathScanner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ClasspathScanner.java","L28409","17","0","0","0","197","262"
"L28417","ClassUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ClassUtils.java","L28409","4","0","4","0","24","96"
"L28418","CloseablePath.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/CloseablePath.java","L28409","4","0","0","0","51","76"
"L28419","CollectionUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/CollectionUtils.java","L28409","16","0","5","0","90","178"
"L28420","ExceptionUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ExceptionUtils.java","L28409","1","0","3","0","27","84"
"L28421","FunctionUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/FunctionUtils.java","L28409","1","0","2","0","15","53"
"L28422","LruCache.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/LruCache.java","L28409","1","0","2","0","18","57"
"L28423","ModuleUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ModuleUtils.java","L28409","1","0","0","0","33","101"
"L28424","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/package-info.java","L28409","1","0","0","0","1","12"
"L28425","PackageUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/PackageUtils.java","L28409","2","0","3","0","35","103"
"L28426","Preconditions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/Preconditions.java","L28409","11","0","15","0","84","301"
"L28427","PreconditionViolationException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/PreconditionViolationException.java","L28409","1","0","1","2","15","40"
"L28428","ReflectionUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java","L28409","96","0","49","15","898","1755"
"L28429","RuntimeUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/RuntimeUtils.java","L28409","6","0","2","0","39","81"
"L28430","StringUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/StringUtils.java","L28409","21","0","11","0","97","260"
"L28431","ToStringBuilder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ToStringBuilder.java","L28409","2","0","1","5","33","69"
"L28432","UnrecoverableExceptions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/util/UnrecoverableExceptions.java","L28409","2","0","2","0","13","57"
"L32081","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/annotation/package-info.java","L32080","1","0","0","0","1","6"
"L32082","Testable.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/annotation/Testable.java","L32080","1","0","1","0","13","82"
"L32100","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/function/package-info.java","L32099","1","0","0","0","1","6"
"L32101","Try.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/function/Try.java","L32099","9","0","15","0","177","375"
"L32375","Logger.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/logging/Logger.java","L32374","1","0","13","0","19","119"
"L32376","LoggerFactory.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/logging/LoggerFactory.java","L32374","9","0","4","0","121","188"
"L32377","LogRecordListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/logging/LogRecordListener.java","L32374","4","0","7","0","40","150"
"L32378","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/logging/package-info.java","L32374","1","0","0","0","1","12"
"L32538","AnnotationSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/support/AnnotationSupport.java","L32537","1","0","16","0","107","489"
"L32539","ClassSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/support/ClassSupport.java","L32537","1","0","3","0","16","75"
"L32540","HierarchyTraversalMode.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/support/HierarchyTraversalMode.java","L32537","1","0","1","0","8","39"
"L32541","ModifierSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/support/ModifierSupport.java","L32537","1","0","17","0","62","242"
"L32542","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/support/package-info.java","L32537","1","0","0","0","1","12"
"L32543","ReflectionSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/support/ReflectionSupport.java","L32537","1","0","14","0","75","337"
"L32544","SearchOption.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java/org/junit/platform/commons/support/SearchOption.java","L32537","1","0","1","0","8","44"
"L28408","ModuleUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/main/java9/org/junit/platform/commons/util/ModuleUtils.java","L28407","6","0","6","0","122","219"
"L33185","ConcurrencyTestingUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-commons/src/testFixtures/java/org/junit/platform/commons/test/ConcurrencyTestingUtils.java","L33184","4","0","0","3","53","70"
"L33235","ConsoleLauncherToolProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java9/org/junit/platform/console/ConsoleLauncherToolProvider.java","L33234","1","0","1","2","16","38"
"L33241","ConsoleLauncher.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/ConsoleLauncher.java","L33240","5","0","1","3","77","107"
"L33242","ConsoleLauncherExecutionResult.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/ConsoleLauncherExecutionResult.java","L33240","4","0","1","3","41","84"
"L33243","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/package-info.java","L33240","1","0","0","0","1","6"
"L33384","AvailableOptions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/options/AvailableOptions.java","L33383","10","0","0","0","229","345"
"L33385","CommandLineOptions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/options/CommandLineOptions.java","L33383","1","0","1","58","224","309"
"L33386","CommandLineOptionsParser.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/options/CommandLineOptionsParser.java","L33383","1","0","1","2","9","30"
"L33387","Details.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/options/Details.java","L33383","1","0","2","0","15","58"
"L33388","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/options/package-info.java","L33383","1","0","0","0","1","6"
"L33389","PicocliCommandLineOptionsParser.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/options/PicocliCommandLineOptionsParser.java","L33383","4","0","1","2","39","62"
"L33390","Theme.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/options/Theme.java","L33383","5","0","2","11","66","141"
"L34149","Color.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/Color.java","L34148","5","0","0","0","45","84"
"L34150","ConsoleTestExecutor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/ConsoleTestExecutor.java","L34148","10","0","1","2","99","138"
"L34151","CustomContextClassLoaderExecutor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/CustomContextClassLoaderExecutor.java","L34148","3","0","0","0","29","52"
"L34152","DiscoveryRequestCreator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/DiscoveryRequestCreator.java","L34148","11","0","0","0","115","148"
"L34153","FlatPrintingListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/FlatPrintingListener.java","L34148","2","0","0","0","76","122"
"L34154","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/package-info.java","L34148","1","0","0","0","1","6"
"L34155","TreeNode.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreeNode.java","L34148","2","0","0","0","64","93"
"L34156","TreePrinter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreePrinter.java","L34148","24","0","0","0","147","182"
"L34157","TreePrintingListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreePrintingListener.java","L34148","1","0","0","0","52","80"
"L34158","VerboseTreePrintingListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/VerboseTreePrintingListener.java","L34148","11","0","0","0","144","195"
"L35476","CompositeFilter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/CompositeFilter.java","L35475","1","0","0","0","53","91"
"L35477","ConfigurationParameters.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/ConfigurationParameters.java","L35475","1","0","5","0","28","139"
"L35478","DiscoveryFilter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/DiscoveryFilter.java","L35475","1","0","1","0","6","31"
"L35479","DiscoverySelector.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/DiscoverySelector.java","L35475","1","0","1","0","6","29"
"L35480","EngineDiscoveryListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/EngineDiscoveryListener.java","L35475","1","0","2","0","10","57"
"L35481","EngineDiscoveryRequest.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/EngineDiscoveryRequest.java","L35475","1","0","5","0","15","89"
"L35482","EngineExecutionListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/EngineExecutionListener.java","L35475","1","0","6","0","20","141"
"L35483","ExecutionRequest.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/ExecutionRequest.java","L35475","1","0","4","1","26","76"
"L35484","Filter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/Filter.java","L35475","5","0","6","0","44","116"
"L35485","FilterResult.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-engine/src/main/java/org/junit/platform/engine/FilterResult.java","L35475","2","0","8","1","44","114"
