"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L13495","OpenTest4JAwareThrowableCollector","org.junit.platform.engine.support.hierarchical.OpenTest4JAwareThrowableCollector","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\OpenTest4JAwareThrowableCollector.java","25","1","32","2","0","0","0","0","0","0","0","0","0","0","0","1","1","4","4","0","1","0.5","0.538462","7","7","1","1","0.538462","7","1","1","0","0","1","6","8","2","1","0","0","1","0","1","0","10","1","0","8","0","6","8","2","1","0","0","1","0","1","0","10","1","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L38527","SameThreadHierarchicalTestExecutorService","org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\SameThreadHierarchicalTestExecutorService.java","27","1","49","2","0","0","0","0","0","0","0","0","3","0","0","4","2","2","2","1","5","0.2","0.291667","7","6","1","4","0.291667","7","1","1","0","0","1","17","23","0","0","0","0","4","0","4","0","4","3","0","4","0","17","23","0","0","0","0","4","0","4","0","4","3","0","4","0","0","0","8","0","2","0","0","0","1","1","0","0","0","0","7","1","0","0","0","0","0","0","0"
"L38635","SingleLock","org.junit.platform.engine.support.hierarchical.SingleLock","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\SingleLock.java","19","1","61","2","0","0","0","0","0","0","0","0","2","0","0","4","2","5","5","0","4","0.333333","0.181818","4","4","1","2","0.114286","4","1","1","0","0","1","18","26","1","1","1","1","4","0","2","0","5","5","0","3","0","31","43","2","1","2","1","6","0","4","0","7","9","0","5","0","0","0","17","0","1","0","0","0","1","1","0","0","0","0","16","0","0","0","0","0","0","0","0"
"L39085","SingleTestExecutor","org.junit.platform.engine.support.hierarchical.SingleTestExecutor","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\SingleTestExecutor.java","32","1","82","2","0","0","0","0","0","0","0","0","1","1","1","3","3","1","3","5","6","1","0.585366","24","24","2","0","0.618182","34","0","0","0","0","0","17","39","0","0","0","0","1","0","1","0","1","6","0","1","0","21","51","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L11864","ThrowableCollector","org.junit.platform.engine.support.hierarchical.ThrowableCollector","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ThrowableCollector.java","40","1","217","2","0","0","0","0","0","0","0","0","1","3","1","17","5","23","32","7","16","1","0.618421","94","93","8","0","0.624277","108","0","0","2","2","0","58","160","2","1","2","1","9","0","7","0","9","24","0","7","0","65","178","2","1","2","1","11","0","9","0","11","24","0","9","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0"
"L39128","DemoEngineExecutionContext","org.junit.platform.engine.support.hierarchical.DemoEngineExecutionContext","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\testFixtures\java\org\junit\platform\engine\support\hierarchical\DemoEngineExecutionContext.java","16","1","17","2","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","1","0.6","3","3","1","0","0.6","3","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39131","DemoHierarchicalContainerDescriptor","org.junit.platform.engine.support.hierarchical.DemoHierarchicalContainerDescriptor","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\testFixtures\java\org\junit\platform\engine\support\hierarchical\DemoHierarchicalContainerDescriptor.java","22","1","56","2","0","0","0","0","0","0","0","0","3","1","1","6","8","3","1","2","7","0.166667","0.0967742","3","3","1","5","0.0967742","3","2","3","1","1","2","28","35","6","11","1","1","5","0","5","0","38","8","0","36","1","28","35","6","11","1","1","5","0","5","0","38","8","0","36","1","0","0","15","0","0","0","0","0","0","1","0","0","0","0","13","0","0","1","0","0","0","0","0"
"L39151","DemoHierarchicalEngineDescriptor","org.junit.platform.engine.support.hierarchical.DemoHierarchicalEngineDescriptor","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\testFixtures\java\org\junit\platform\engine\support\hierarchical\DemoHierarchicalEngineDescriptor.java","22","1","53","2","0","0","0","0","0","0","0","0","3","0","0","7","6","2","3","4","10","0.166667","0.107143","3","3","1","5","0.107143","3","3","4","0","0","2","25","32","8","11","3","0","6","0","5","1","42","7","0","39","2","25","32","8","11","3","0","6","0","5","1","42","7","0","39","2","0","0","17","0","0","0","0","0","0","1","0","0","0","0","15","0","0","1","0","0","0","0","0"
"L39172","DemoHierarchicalTestDescriptor","org.junit.platform.engine.support.hierarchical.DemoHierarchicalTestDescriptor","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\testFixtures\java\org\junit\platform\engine\support\hierarchical\DemoHierarchicalTestDescriptor.java","23","1","63","2","0","0","0","0","0","0","0","0","2","1","1","9","9","5","6","3","9","0.142857","0.0833333","3","3","1","6","0.0833333","3","2","3","0","0","2","33","41","8","11","3","1","6","0","6","0","40","10","0","38","1","33","41","8","11","3","1","6","0","6","0","40","10","0","38","1","0","0","17","0","0","0","0","0","0","1","0","0","0","0","15","0","0","1","0","0","0","0","0"
"L34797","DemoHierarchicalTestEngine","org.junit.platform.engine.support.hierarchical.DemoHierarchicalTestEngine","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\testFixtures\java\org\junit\platform\engine\support\hierarchical\DemoHierarchicalTestEngine.java","24","1","90","2","0","0","0","0","0","0","0","0","2","0","0","12","13","6","40","6","18","0.0833333","0.0545455","3","3","1","11","0.0545455","3","2","2","0","0","1","52","67","2","5","2","2","12","0","11","0","19","16","0","16","0","52","67","2","5","2","2","12","0","11","0","19","16","0","16","0","0","0","29","0","0","2","0","0","0","1","0","1","0","0","27","0","0","0","0","0","0","0","0"
"L39262","CompositeLockTests","org.junit.platform.engine.support.hierarchical.CompositeLockTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\CompositeLockTests.java","29","1","93","2","0","0","0","0","0","0","0","0","3","0","0","4","4","0","0","3","7","1","0.0526316","3","3","1","0","0.0526316","3","0","0","0","0","0","54","65","0","0","0","0","4","0","0","0","4","28","0","0","0","54","65","0","0","0","0","4","0","0","0","4","28","0","0","0","0","0","11","5","0","0","2","0","0","1","0","0","3","0","10","0","0","0","0","0","0","0","0"
"L39283","DefaultParallelExecutionConfigurationStrategyTests","org.junit.platform.engine.support.hierarchical.DefaultParallelExecutionConfigurationStrategyTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategyTests.java","31","1","184","2","0.219753","1","2","2","0.168831","0.184874","26","22","1","0","0","14","11","0","0","10","24","1","0.0258621","3","3","1","0","0.0245902","3","0","0","0","0","0","113","148","1","0","1","0","14","0","0","1","14","66","0","0","1","119","154","1","0","1","0","15","0","1","1","15","67","0","1","1","0","1","53","1","7","0","5","17","1","0","0","1","1","0","35","0","2","0","0","0","0","0","0"
"L39319","HierarchicalTestExecutorTests","org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutorTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","61","1","753","2","0.544014","15","36","36","0.450216","0.464896","312","245","1","1","1","28","29","0","0","20","48","1","0.0257426","13","11","1","0","0.025878","14","0","0","0","0","0","492","651","4","0","4","0","28","0","0","0","28","367","0","0","0","527","693","9","33","4","3","35","0","4","0","142","374","0","105","3","0","0","202","29","22","1","19","115","4","0","0","2","21","0","77","0","7","3","0","0","0","0","5"
"L39441","LockManagerTests","org.junit.platform.engine.support.hierarchical.LockManagerTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\LockManagerTests.java","33","1","124","2","0","0","0","0","0","0","0","0","1","0","0","8","11","0","0","3","11","1","0.156627","13","3","1","0","0.156627","13","0","0","0","0","0","70","92","1","2","1","2","8","0","0","0","8","34","0","0","0","70","92","1","2","1","2","8","0","0","0","8","34","0","0","0","0","0","17","2","7","0","5","0","1","0","0","1","1","0","16","0","2","0","0","0","0","0","0"
"L39472","MemoryLeakTests","org.junit.platform.engine.support.hierarchical.MemoryLeakTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\MemoryLeakTests.java","26","1","78","2","0","0","0","0","0","0","0","0","10","0","0","10","2","0","0","0","10","1","0.32","16","16","1","0","0.32","16","0","0","0","0","0","34","53","1","0","1","0","10","0","0","0","10","0","0","0","0","34","53","1","0","1","0","10","0","0","0","10","0","0","0","0","0","0","21","10","11","0","10","0","1","1","0","0","0","0","20","10","0","0","0","0","0","0","0"
"L39495","NodeTreeWalkerIntegrationTests","org.junit.platform.engine.support.hierarchical.NodeTreeWalkerIntegrationTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","38","1","257","2","0.428571","3","7","7","0.286364","0.274286","63","48","1","0","0","12","23","0","0","14","26","1","0.105263","14","3","1","0","0.0740741","14","0","0","0","0","0","119","163","2","3","2","3","12","0","0","0","12","73","0","0","0","175","220","2","3","2","3","20","0","0","0","20","73","0","0","0","0","0","102","8","17","0","15","32","2","0","0","1","0","0","69","8","0","0","0","0","0","0","0"
"L39574","ParallelExecutionIntegrationTests","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","77","1","845","2","0.0910199","1","2","2","0.0286086","0.0332226","22","20","2","1","1","27","40","15","27","21","47","1","0.108491","23","17","1","0","0.0414013","26","0","0","0","0","0","189","280","2","2","2","2","26","0","0","0","26","93","0","0","0","602","769","19","14","19","8","92","0","1","0","122","182","0","1","0","0","1","310","61","87","4","80","24","40","12","0","1","27","0","269","0","2","0","0","0","0","0","4"
"L39548","ResourceLockSupport","org.junit.platform.engine.support.hierarchical.ResourceLockSupport","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ResourceLockSupport.java","16","1","27","2","0","0","0","0","0","0","0","0","0","1","1","3","4","2","2","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","11","12","0","1","0","1","1","0","0","0","1","5","0","0","0","11","12","0","1","0","1","1","0","0","0","1","5","0","0","0","0","0","5","0","1","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L39940","SameThreadExecutionIntegrationTests","org.junit.platform.engine.support.hierarchical.SameThreadExecutionIntegrationTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\SameThreadExecutionIntegrationTests.java","29","1","82","2","0","0","0","0","0","0","0","0","1","0","0","2","11","0","0","7","9","1","0.333333","10","6","1","0","0.22","11","0","0","0","0","0","20","30","0","0","0","0","2","0","0","0","2","3","0","0","0","39","54","0","0","0","0","6","0","0","0","6","7","0","0","0","0","0","15","4","0","0","4","0","0","1","0","1","0","0","13","0","0","0","0","0","0","0","0"
"L39961","SingleLockTests","org.junit.platform.engine.support.hierarchical.SingleLockTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\SingleLockTests.java","23","1","45","2","0","0","0","0","0","0","0","0","2","0","0","2","4","0","0","5","7","1","0.157895","3","3","1","0","0.157895","3","0","0","0","0","0","16","23","0","0","0","0","2","0","0","0","2","6","0","0","0","16","23","0","0","0","0","2","0","0","0","2","6","0","0","0","0","0","7","2","2","0","2","0","0","1","0","0","2","0","6","0","0","0","0","0","0","0","0"
"L39971","SingleTestExecutorTests","org.junit.platform.engine.support.hierarchical.SingleTestExecutorTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\SingleTestExecutorTests.java","27","1","62","2","0.678571","1","2","2","0.611111","0.642857","22","18","3","0","0","3","5","0","0","5","8","1","0.0967742","3","3","1","0","0.0967742","3","0","0","0","0","0","28","36","0","0","0","0","3","0","0","0","3","11","0","0","0","28","36","0","0","0","0","3","0","0","0","3","11","0","0","0","0","0","34","0","9","0","9","25","0","1","0","0","0","0","8","0","0","0","0","0","0","0","0"
"L39984","ThrowableCollectorTests","org.junit.platform.engine.support.hierarchical.ThrowableCollectorTests","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ThrowableCollectorTests.java","26","1","70","2","0","0","0","0","0","0","0","0","3","0","0","3","6","0","0","7","10","1","0.0833333","3","3","1","0","0.0769231","3","0","0","0","0","0","33","42","0","0","0","0","3","0","0","0","3","17","0","0","0","36","45","1","0","1","0","3","0","0","0","3","17","0","0","0","0","1","12","0","9","0","9","0","0","1","0","0","1","0","11","0","0","0","0","0","0","0","0"
"L41113","DefaultLauncherSession$DelegatingLauncher","org.junit.platform.launcher.core.DefaultLauncherSession$DelegatingLauncher","L41110","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\DefaultLauncherSession.java","53","2","93","3","0","0","0","0","0","0","0","0","1","0","0","8","5","1","2","5","13","0","0","0","0","0","8","0","0","1","1","0","0","1","32","41","1","1","1","1","8","0","7","1","8","8","0","7","1","32","41","1","1","1","1","8","0","7","1","8","8","0","7","1","0","0","19","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0"
"L41155","DefaultLauncherSession$ClosedLauncher","org.junit.platform.launcher.core.DefaultLauncherSession$ClosedLauncher","L41110","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\DefaultLauncherSession.java","95","2","126","3","0","0","0","0","0","0","0","0","5","0","0","6","6","1","0","1","7","0","0","0","0","0","6","0","0","1","1","0","0","1","25","32","1","0","1","0","6","0","5","0","6","5","0","5","0","25","32","1","0","1","0","6","0","5","0","6","5","0","5","0","0","0","16","1","2","0","0","0","2","1","0","0","0","0","15","0","1","0","0","0","0","0","0"
"L41590","LauncherConfig$Builder","org.junit.platform.launcher.core.LauncherConfig$Builder","L2347","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\LauncherConfig.java","180","2","363","3","0","0","0","0","0","0","0","0","1","0","0","12","8","6","24","3","15","1","0.543353","94","93","12","0","0.543353","94","0","0","0","0","0","79","184","10","0","10","0","12","0","11","0","12","31","0","11","0","79","184","10","0","10","0","12","0","11","0","12","31","0","11","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"L41661","LauncherConfigurationParameters$Builder","org.junit.platform.launcher.core.LauncherConfigurationParameters$Builder","L40932","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\LauncherConfigurationParameters.java","84","2","133","3","0","0","0","0","0","0","0","0","1","1","1","9","4","5","8","7","13","0","0","0","0","0","1","0","0","0","0","0","0","0","41","50","4","0","4","0","6","0","0","0","6","20","0","0","0","41","50","4","0","4","0","6","0","0","0","6","20","0","0","0","0","0","15","0","8","0","0","0","5","0","0","0","0","0","15","0","3","0","0","0","0","0","0"
"L42188","StreamInterceptor$RewindableByteArrayOutputStream","org.junit.platform.launcher.core.StreamInterceptor$RewindableByteArrayOutputStream","L42130","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\StreamInterceptor.java","96","2","117","3","0","0","0","0","0","0","0","0","1","1","1","5","0","1","4","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","18","22","1","0","1","0","3","0","0","0","3","8","0","0","0","18","22","1","0","1","0","3","0","0","0","3","8","0","0","0","0","0","9","0","3","0","0","0","3","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L42294","CompositeTestExecutionListenerTests$ThrowingEagerTestExecutionListener","org.junit.platform.launcher.core.CompositeTestExecutionListenerTests$ThrowingEagerTestExecutionListener","L42263","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\launcher\core\CompositeTestExecutionListenerTests.java","199","2","210","3","0","0","0","0","0","0","0","0","2","0","0","2","4","1","0","0","2","0","0","0","0","0","3","0","0","2","3","0","0","2","11","12","0","0","0","0","2","0","2","0","9","2","0","9","0","11","12","0","0","0","0","2","0","2","0","9","2","0","9","0","0","0","9","3","0","0","0","0","0","1","0","0","2","0","7","0","1","1","0","0","0","0","0"
"L42266","CompositeTestExecutionListenerTests$ThrowingTestExecutionListener","org.junit.platform.launcher.core.CompositeTestExecutionListenerTests$ThrowingTestExecutionListener","L42263","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\launcher\core\CompositeTestExecutionListenerTests.java","212","2","247","3","0","0","0","0","0","0","0","0","7","0","0","7","5","2","0","0","7","0","0","0","0","0","8","0","0","1","1","1","1","1","30","36","0","0","0","0","7","0","7","0","7","7","0","7","0","30","36","0","0","0","0","7","0","7","0","7","7","0","7","0","0","0","18","7","0","0","0","0","0","1","0","0","7","0","17","0","0","0","0","0","0","0","0"
