"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L43227","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/discovery/package-info.java","L43222","1","0","0","0","1","10"
"L43663","CompositeLauncherSessionListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/session/CompositeLauncherSessionListener.java","L43662","1","0","0","0","20","42"
"L43664","LauncherSessionListeners.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/session/LauncherSessionListeners.java","L43662","3","0","1","1","22","46"
"L43665","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/session/package-info.java","L43662","1","0","0","0","1","10"
"L40924","ConfigurationParametersFactoryForTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-launcher/src/testFixtures/java/org/junit/platform/launcher/core/ConfigurationParametersFactoryForTests.java","L40923","1","0","0","2","13","29"
"L40925","LauncherFactoryForTestingPurposesOnly.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-launcher/src/testFixtures/java/org/junit/platform/launcher/core/LauncherFactoryForTestingPurposesOnly.java","L40923","1","0","1","2","18","37"
"L45192","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-reporting/src/main/java/org/junit/platform/reporting/package-info.java","L45191","1","0","0","0","1","6"
"L45195","LegacyReportingUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/LegacyReportingUtils.java","L45194","1","0","2","0","15","57"
"L45196","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/package-info.java","L45194","1","0","0","0","1","6"
"L45210","LegacyXmlReportGeneratingListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/LegacyXmlReportGeneratingListener.java","L45209","4","0","1","7","89","135"
"L45211","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/package-info.java","L45209","1","0","0","0","1","8"
"L45212","XmlReportData.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/XmlReportData.java","L45209","6","0","0","0","107","144"
"L45213","XmlReportWriter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-reporting/src/main/java/org/junit/platform/reporting/legacy/xml/XmlReportWriter.java","L45209","31","0","0","0","329","418"
"L45898","JUnitPlatform.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-runner/src/main/java/org/junit/platform/runner/JUnitPlatform.java","L45897","3","0","1","4","110","202"
"L45899","JUnitPlatformRunnerListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-runner/src/main/java/org/junit/platform/runner/JUnitPlatformRunnerListener.java","L45897","6","0","0","0","68","96"
"L45900","JUnitPlatformTestTree.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-runner/src/main/java/org/junit/platform/runner/JUnitPlatformTestTree.java","L45897","8","0","0","0","122","167"
"L45901","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-runner/src/main/java/org/junit/platform/runner/package-info.java","L45897","1","0","0","0","1","7"
"L46377","ConfigurationParameter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ConfigurationParameter.java","L46376","1","0","1","0","20","56"
"L46378","ConfigurationParameters.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ConfigurationParameters.java","L46376","1","0","1","0","17","47"
"L46379","DisableParentConfigurationParameters.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/DisableParentConfigurationParameters.java","L46376","1","0","1","0","16","45"
"L46380","ExcludeClassNamePatterns.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeClassNamePatterns.java","L46376","1","0","1","0","17","51"
"L46381","ExcludeEngines.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeEngines.java","L46376","1","0","1","0","17","47"
"L46382","ExcludePackages.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludePackages.java","L46376","1","0","1","0","17","46"
"L46383","ExcludeTags.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeTags.java","L46376","1","0","1","0","17","78"
"L46384","IncludeClassNamePatterns.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeClassNamePatterns.java","L46376","1","0","1","0","17","59"
"L46385","IncludeEngines.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeEngines.java","L46376","1","0","1","0","17","47"
"L46386","IncludePackages.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludePackages.java","L46376","1","0","1","0","17","46"
"L46387","IncludeTags.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeTags.java","L46376","1","0","1","0","17","78"
"L46388","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/package-info.java","L46376","1","0","0","0","1","14"
"L46389","SelectClasses.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectClasses.java","L46376","1","0","1","0","17","45"
"L46390","SelectClasspathResource.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectClasspathResource.java","L46376","1","0","1","0","21","60"
"L46391","SelectClasspathResources.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectClasspathResources.java","L46376","1","0","1","0","17","48"
"L46392","SelectDirectories.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectDirectories.java","L46376","1","0","1","0","17","45"
"L46393","SelectFile.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectFile.java","L46376","1","0","1","0","21","59"
"L46394","SelectFiles.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectFiles.java","L46376","1","0","1","0","17","47"
"L46395","SelectModules.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectModules.java","L46376","1","0","1","0","18","46"
"L46396","SelectPackages.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectPackages.java","L46376","1","0","1","0","17","46"
"L46397","SelectUris.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectUris.java","L46376","1","0","1","0","17","45"
"L46398","Suite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/Suite.java","L46376","1","0","1","0","18","77"
"L46399","SuiteDisplayName.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SuiteDisplayName.java","L46376","1","0","1","0","15","58"
"L46400","UseTechnicalNames.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/UseTechnicalNames.java","L46376","1","0","1","0","17","57"
"L46503","AdditionalDiscoverySelectors.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java","L46502","5","0","0","0","76","117"
"L46504","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/package-info.java","L46502","1","0","0","0","1","12"
"L46505","SuiteLauncherDiscoveryRequestBuilder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/SuiteLauncherDiscoveryRequestBuilder.java","L46502","6","0","1","11","189","235"
"L46852","ClassSelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/ClassSelectorResolver.java","L46851","3","0","0","0","68","101"
"L46853","DiscoverySelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/DiscoverySelectorResolver.java","L46851","1","0","0","0","23","47"
"L46854","IsPotentialTestContainer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/IsPotentialTestContainer.java","L46851","5","0","0","0","23","43"
"L46855","IsSuiteClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/IsSuiteClass.java","L46851","2","0","0","0","14","35"
"L46856","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/package-info.java","L46851","1","0","0","0","1","6"
"L46857","SuiteEngineDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/SuiteEngineDescriptor.java","L46851","1","0","0","0","13","33"
"L46858","SuiteLauncher.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/SuiteLauncher.java","L46851","1","0","0","0","38","63"
"L46859","SuiteTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/SuiteTestDescriptor.java","L46851","2","0","0","0","89","135"
"L46860","SuiteTestEngine.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/SuiteTestEngine.java","L46851","1","0","3","3","43","79"
"L47227","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/package-info.java","L47226","1","0","0","0","1","6"
"L47230","Assertions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Assertions.java","L47229","4","0","0","0","58","89"
"L47231","EngineExecutionResults.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EngineExecutionResults.java","L47229","1","0","4","0","34","107"
"L47232","EngineTestKit.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EngineTestKit.java","L47229","2","0","15","0","165","484"
"L47233","Event.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Event.java","L47229","1","0","15","1","79","261"
"L47234","EventConditions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EventConditions.java","L47229","2","0","32","0","166","474"
"L47235","Events.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Events.java","L47229","6","0","23","0","201","474"
"L47236","EventStatistics.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EventStatistics.java","L47229","1","0","9","0","52","143"
"L47237","EventType.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EventType.java","L47229","1","0","1","0","14","66"
"L47238","Execution.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Execution.java","L47229","1","0","8","1","62","157"
"L47239","ExecutionRecorder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/ExecutionRecorder.java","L47229","1","0","7","0","36","92"
"L47240","Executions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Executions.java","L47229","6","0","16","0","139","303"
"L47241","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/package-info.java","L47229","1","0","0","0","1","7"
"L47242","TerminationInfo.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/TerminationInfo.java","L47229","4","0","8","1","59","148"
"L47243","TestExecutionResultConditions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/TestExecutionResultConditions.java","L47229","1","0","8","0","72","146"
"L48206","JUnit4VersionCheck.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/JUnit4VersionCheck.java","L48205","6","0","0","0","53","78"
"L48207","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/package-info.java","L48205","1","0","0","0","1","6"
"L48208","VintageTestEngine.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/VintageTestEngine.java","L48205","2","0","3","3","53","86"
"L48225","DescriptionUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/DescriptionUtils.java","L48224","4","0","0","2","22","38"
"L48226","OrFilter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/OrFilter.java","L48224","1","0","0","0","20","43"
"L48227","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/package-info.java","L48224","1","0","0","0","1","6"
"L48228","RunnerDecorator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerDecorator.java","L48224","1","0","0","2","8","24"
"L48229","RunnerRequest.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerRequest.java","L48224","1","0","0","0","13","32"
"L48230","RunnerTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerTestDescriptor.java","L48224","13","0","1","7","142","186"
"L48231","TestSourceProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/TestSourceProvider.java","L48224","10","0","1","1","66","92"
"L48232","VintageEngineDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/VintageEngineDescriptor.java","L48224","1","0","1","2","16","37"
"L48233","VintageTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/VintageTestDescriptor.java","L48224","8","0","1","6","104","142"
"L48510","ClassSelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/ClassSelectorResolver.java","L48509","4","0","0","0","57","83"
"L48511","DefensiveAllDefaultPossibilitiesBuilder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/DefensiveAllDefaultPossibilitiesBuilder.java","L48509","6","0","0","0","89","152"
"L48512","FilterableIgnoringRunnerDecorator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/FilterableIgnoringRunnerDecorator.java","L48509","1","0","0","0","17","37"
"L48513","IgnoringRunnerDecorator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IgnoringRunnerDecorator.java","L48509","1","0","0","0","24","50"
"L48514","IsPotentialJUnit4TestClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestClass.java","L48509","4","0","1","1","23","45"
"L48515","IsPotentialJUnit4TestMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestMethod.java","L48509","1","0","0","0","10","31"
"L48516","MethodSelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/MethodSelectorResolver.java","L48509","8","0","0","0","85","122"
"L48517","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/package-info.java","L48509","1","0","0","0","1","6"
"L48518","RunnerTestDescriptorPostProcessor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/RunnerTestDescriptorPostProcessor.java","L48509","5","0","0","0","54","77"
"L48519","UniqueIdFilter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/UniqueIdFilter.java","L48509","5","0","0","0","59","88"
"L48520","VintageDiscoverer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/VintageDiscoverer.java","L48509","2","0","2","0","29","52"
"L48931","EventType.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/EventType.java","L48930","1","0","0","0","4","19"
"L48932","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/package-info.java","L48930","1","0","0","0","1","6"
"L48933","RunListenerAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java","L48930","18","0","0","0","179","230"
"L48934","RunnerExecutor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunnerExecutor.java","L48930","3","0","1","2","37","59"
"L48935","TestRun.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/TestRun.java","L48930","11","0","0","0","202","273"
"L49292","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/package-info.java","L49291","1","0","0","0","1","7"
"L49293","UniqueIdReader.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdReader.java","L49291","1","0","1","2","30","57"
"L49294","UniqueIdStringifier.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdStringifier.java","L49291","4","0","1","1","40","63"
"L48215","JUnit4ParameterizedTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4ParameterizedTests.java","L48214","2","0","0","0","51","82"
"L48216","JUnit4VersionCheckTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java","L48214","1","0","0","0","54","88"
"L48217","VintageLauncherIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java","L48214","1","0","0","0","231","289"
"L48218","VintageTestEngineBasicTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineBasicTests.java","L48214","1","0","0","0","18","43"
"L48219","VintageTestEngineDiscoveryTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java","L48214","1","0","0","0","604","804"
"L48220","VintageTestEngineExecutionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java","L48214","1","0","0","0","691","810"
"L48221","VintageTestEngineTestSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineTestSuite.java","L48214","1","0","0","0","11","39"
"L48222","VintageUniqueIdBuilder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageUniqueIdBuilder.java","L48214","2","0","1","8","40","70"
"L48235","DescriptionUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/DescriptionUtilsTests.java","L48234","2","0","0","0","43","63"
"L48236","OrFilterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/OrFilterTests.java","L48234","1","0","0","0","48","79"
"L48237","TestSourceProviderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/TestSourceProviderTests.java","L48234","1","0","0","0","18","39"
"L48238","VintageTestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/VintageTestDescriptorTests.java","L48234","1","0","0","0","30","52"
"L48522","IsPotentialJUnit4TestClassTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestClassTests.java","L48521","1","0","0","0","37","62"
"L48523","RunnerTestDescriptorPostProcessorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/RunnerTestDescriptorPostProcessorTests.java","L48521","1","0","0","0","50","81"
"L48524","VintageDiscovererTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java","L48521","1","0","0","0","98","145"
"L48937","TestRunTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/TestRunTests.java","L48936","1","0","0","0","37","61"
"L49296","UniqueIdReaderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdReaderTests.java","L49295","1","0","0","0","30","58"
"L49297","UniqueIdStringifierTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdStringifierTests.java","L49295","1","0","0","0","63","102"
"L49970","PlainOldJavaClassWithoutAnyTestsTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/PlainOldJavaClassWithoutAnyTestsTestCase.java","L49969","1","0","1","1","5","23"
"L49973","AbstractJUnit3TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/AbstractJUnit3TestCase.java","L49972","1","0","1","1","8","27"
