"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L33303","ReflectionSupportTests$ClassWithNestedClasses$Nested2","org.junit.platform.commons.support.ReflectionSupportTests$ClassWithNestedClasses$Nested2","L33294","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\support\ReflectionSupportTests.java","297","3","298","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L34212","PicocliCommandLineOptionsParserTests$1","org.junit.platform.console.options.PicocliCommandLineOptionsParserTests$1","L34211","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\console\options\PicocliCommandLineOptionsParserTests.java","544","29","558","4","0","0","0","0","0","0","0","0","3","0","0","3","0","1","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","12","15","0","0","0","0","3","0","3","0","3","1","0","3","0","12","15","0","0","0","0","3","0","3","0","3","1","0","3","0","0","0","10","0","2","0","0","0","0","1","0","0","0","0","9","2","0","0","0","0","0","0","0"
"L34244","PicocliCommandLineOptionsParserTests$ArgsType$1","org.junit.platform.console.options.PicocliCommandLineOptionsParserTests$ArgsType$1","L34007","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\console\options\PicocliCommandLineOptionsParserTests.java","586","3","590","4","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","1","0","0","1","1","0","0","1","5","5","2","0","0","0","1","0","0","0","2","1","2","0","0","5","5","2","0","0","0","1","0","0","0","2","1","2","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2"
"L34252","PicocliCommandLineOptionsParserTests$ArgsType$2","org.junit.platform.console.options.PicocliCommandLineOptionsParserTests$ArgsType$2","L34007","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\console\options\PicocliCommandLineOptionsParserTests.java","591","3","602","4","0","0","0","0","0","0","0","0","1","1","1","1","2","0","0","0","1","0","0","0","0","0","1","0","0","1","1","0","0","1","12","12","2","0","0","0","1","0","0","0","2","5","2","0","0","12","12","2","0","0","0","1","0","0","0","2","5","2","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2"
"L34980","CustomContextClassLoaderExecutorTests$1","org.junit.platform.console.tasks.CustomContextClassLoaderExecutorTests$1","L34977","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\console\tasks\CustomContextClassLoaderExecutorTests.java","62","65","68","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L36580","DiscoverySelectorsTests$NestedClassAndMethodSelectors$AbstractClassWithNestedInnerClass","org.junit.platform.engine.discovery.DiscoverySelectorsTests$NestedClassAndMethodSelectors$AbstractClassWithNestedInnerClass","L36564","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","763","3","787","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","17","25","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","16","3","5","0","4","0","0","1","0","0","1","0","15","3","0","0","0","0","0","0","0"
"L36574","DiscoverySelectorsTests$NestedClassAndMethodSelectors$ClassWithNestedInnerClass","org.junit.platform.engine.discovery.DiscoverySelectorsTests$NestedClassAndMethodSelectors$ClassWithNestedInnerClass","L36564","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","789","3","790","4","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L36626","DiscoverySelectorsTests$NestedClassAndMethodSelectors$OtherClassWithNestedInnerClass","org.junit.platform.engine.discovery.DiscoverySelectorsTests$NestedClassAndMethodSelectors$OtherClassWithNestedInnerClass","L36564","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","792","3","793","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L37849","EngineDiscoveryRequestResolution$DefaultContext","org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolution$DefaultContext","L37798","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java","196","2","257","3","0","0","0","0","0","0","0","0","1","2","2","9","7","1","3","4","9","0","0.0363636","2","0","0","4","0.0363636","2","1","1","0","0","1","53","62","1","0","1","0","5","0","3","0","5","15","0","3","0","53","62","1","0","1","0","5","0","3","0","5","15","0","3","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0"
"L38049","EngineDiscoveryRequestResolver$Builder<T extends TestDescriptor>","org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver$Builder","L14384","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolver.java","137","2","210","3","0","0","0","0","0","0","0","0","1","0","0","6","6","4","4","2","8","1","0.611111","44","44","6","0","0.611111","44","0","0","0","0","0","28","74","2","0","2","0","6","0","5","0","6","9","0","5","0","28","74","2","0","2","0","6","0","5","0","6","9","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"L38021","EngineDiscoveryRequestResolver$DefaultInitializationContext<T extends TestDescriptor>","org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver$DefaultInitializationContext","L14384","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolver.java","252","2","291","3","0","0","0","0","0","0","0","0","1","0","0","5","7","1","1","3","8","0","0.176471","6","6","0","4","0.176471","6","1","1","0","0","1","28","40","3","3","3","3","5","0","3","0","5","10","0","3","0","28","40","3","3","3","3","5","0","3","0","5","10","0","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"L14188","SelectorResolver$Resolution","org.junit.platform.engine.support.discovery.SelectorResolver$Resolution","L14166","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","428","2","519","3","0","0","0","0","0","0","0","0","2","0","0","8","3","9","19","2","10","1","0.615385","56","56","8","0","0.615385","56","0","0","0","0","0","35","92","3","2","3","2","8","0","7","0","8","13","0","7","0","35","92","3","2","3","2","8","0","7","0","8","13","0","7","0","0","0","3","0","0","1","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"L14566","SelectorResolver$Match","org.junit.platform.engine.support.discovery.SelectorResolver$Match","L14166","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","548","2","653","3","0","0","0","0","0","0","0","0","1","0","0","8","4","6","10","1","9","1","0.697479","83","83","8","0","0.680328","83","0","0","0","0","0","36","103","3","1","3","1","8","0","7","0","8","10","0","7","0","39","106","5","1","5","1","8","2","7","0","8","10","2","7","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","6"
"L38326","CompositeLock$CompositeLockManagedBlocker","org.junit.platform.engine.support.hierarchical.CompositeLock$CompositeLockManagedBlocker","L38309","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\CompositeLock.java","65","2","81","3","0","0","0","0","0","0","0","0","1","0","0","2","1","1","0","1","3","0","0","0","0","0","3","0","0","0","0","0","0","0","13","17","1","0","1","0","2","0","2","0","2","4","0","2","0","13","17","1","0","1","0","2","0","2","0","2","4","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L38391","DefaultParallelExecutionConfigurationStrategy$1","org.junit.platform.engine.support.hierarchical.DefaultParallelExecutionConfigurationStrategy$1","L38378","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategy.java","36","2","47","3","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","2","0","0","0","0","0","2","0","0","2","2","0","0","1","11","12","8","1","0","0","1","0","1","0","2","2","7","1","0","11","12","8","1","0","0","1","0","1","0","2","2","7","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2"
"L38404","DefaultParallelExecutionConfigurationStrategy$2","org.junit.platform.engine.support.hierarchical.DefaultParallelExecutionConfigurationStrategy$2","L38378","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategy.java","54","2","70","3","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","2","0","0","0","0","0","2","0","0","2","2","0","0","1","14","17","8","1","0","0","1","0","1","0","2","4","7","1","0","14","17","8","1","0","0","1","0","1","0","2","4","7","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2"
"L38425","DefaultParallelExecutionConfigurationStrategy$3","org.junit.platform.engine.support.hierarchical.DefaultParallelExecutionConfigurationStrategy$3","L38378","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategy.java","77","2","94","3","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","1","0","0.1","2","0","0","2","0.1","2","2","2","0","0","1","18","18","8","1","0","0","1","0","1","0","2","2","7","1","0","18","18","8","1","0","0","1","0","1","0","2","2","7","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2"
"L38547","ForkJoinPoolHierarchicalTestExecutorService$ExclusiveTask","org.junit.platform.engine.support.hierarchical.ForkJoinPoolHierarchicalTestExecutorService$ExclusiveTask","L22211","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ForkJoinPoolHierarchicalTestExecutorService.java","172","2","192","3","0","0","0","0","0","0","0","0","1","1","1","3","3","1","4","4","6","0.5","0.0555556","1","1","1","1","0.0555556","1","0","0","0","0","0","17","21","1","0","1","0","2","0","1","0","2","4","0","1","0","17","21","1","0","1","0","2","0","1","0","2","4","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L38508","ForkJoinPoolHierarchicalTestExecutorService$WorkerThreadFactory","org.junit.platform.engine.support.hierarchical.ForkJoinPoolHierarchicalTestExecutorService$WorkerThreadFactory","L22211","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ForkJoinPoolHierarchicalTestExecutorService.java","194","2","202","3","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","7","9","1","0","1","0","1","0","1","0","1","1","0","1","0","7","9","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L38620","ForkJoinPoolHierarchicalTestExecutorService$WorkerThread","org.junit.platform.engine.support.hierarchical.ForkJoinPoolHierarchicalTestExecutorService$WorkerThread","L22211","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ForkJoinPoolHierarchicalTestExecutorService.java","204","2","210","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","7","0","0","0","0","1","0","0","0","1","2","0","0","0","6","7","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L12433","Node$SkipResult","org.junit.platform.engine.support.hierarchical.Node$SkipResult","L11768","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","205","2","268","3","0","0","0","0","0","0","0","0","2","0","0","6","1","10","11","3","9","0.833333","0.540984","33","31","5","1","0.540984","33","0","0","0","0","0","28","64","3","1","3","1","6","0","5","0","6","7","0","5","0","28","64","3","1","3","1","6","0","5","0","6","7","0","5","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L39011","NodeTestTask$DefaultDynamicTestExecutor","org.junit.platform.engine.support.hierarchical.NodeTestTask$DefaultDynamicTestExecutor","L38696","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\NodeTestTask.java","199","2","246","3","0","0","0","0","0","0","0","0","1","2","2","7","15","0","0","18","21","0","0.0227273","1","0","0","4","0.0227273","1","1","1","0","0","1","43","48","1","0","1","0","3","0","3","0","3","21","0","3","0","43","48","1","0","1","0","3","0","3","0","3","21","0","3","0","0","1","11","0","0","0","0","0","0","0","0","2","0","0","9","0","1","0","0","0","0","0","0"
"L39163","NodeUtils$1","org.junit.platform.engine.support.hierarchical.NodeUtils$1","L39154","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\NodeUtils.java","30","50","31","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","2","0","0","0","0","0","0","11","0","0","11","0","2","2","0","2","0","0","0","0","0","0","11","0","0","11","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L39201","SingleLock$SingleLockManagedBlocker","org.junit.platform.engine.support.hierarchical.SingleLock$SingleLockManagedBlocker","L38763","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\SingleLock.java","43","2","59","3","0","0","0","0","0","0","0","0","1","0","0","3","1","1","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","13","17","1","0","1","0","2","0","2","0","2","4","0","2","0","13","17","1","0","1","0","2","0","2","0","2","4","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L39422","DefaultParallelExecutionConfigurationStrategyTests$CustomParallelExecutionConfigurationStrategy","org.junit.platform.engine.support.hierarchical.DefaultParallelExecutionConfigurationStrategyTests$CustomParallelExecutionConfigurationStrategy","L39411","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategyTests.java","177","2","182","3","0","0","0","0","0","0","0","0","1","0","0","1","4","1","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L39456","HierarchicalTestExecutorTests$MyEngineExecutionContext","org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutorTests$MyEngineExecutionContext","L39447","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","707","2","708","3","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","1","0.333333","1","1","1","0","0.333333","1","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39451","HierarchicalTestExecutorTests$MyContainer","org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutorTests$MyContainer","L39447","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","710","2","720","3","0","0","0","0","0","0","0","0","0","0","0","2","6","1","7","2","4","0","0","0","0","0","2","0","0","2","3","0","0","2","9","11","5","11","0","1","2","0","1","0","38","2","0","35","1","9","11","5","11","0","1","2","0","1","0","38","2","0","35","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","0","0","0","0","0"
